Gmt time,Open,High,Low,Close,Volume
26.03.2025 14:49:08.000,1.07932,1.07933,1.07932,1.07933,1800
26.03.2025 14:49:09.000,1.07932,1.07933,1.07932,1.07933,1800
26.03.2025 14:49:10.000,1.07932,1.07933,1.07932,1.07933,1800
26.03.2025 14:49:11.000,1.07932,1.07933,1.07932,1.07933,1800
26.03.2025 14:49:12.000,1.07932,1.07933,1.07932,1.07933,1800
26.03.2025 14:49:13.000,1.07932,1.07933,1.07932,1.07933,1800
26.03.2025 14:49:14.000,1.07932,1.07933,1.07932,1.07933,1800
26.03.2025 14:49:15.000,1.07932,1.07932,1.07931,1.07931,1800
26.03.2025 14:49:16.000,1.07932,1.07934,1.07932,1.07934,9899.999899999999
26.03.2025 14:49:17.000,1.07933,1.07933,1.07933,1.07933,1800
26.03.2025 14:49:18.000,1.07933,1.07934,1.07933,1.07934,4500
26.03.2025 14:49:19.000,1.07935,1.07940,1.07935,1.07940,11699.9996
26.03.2025 14:49:20.000,1.07938,1.07938,1.07938,1.07938,1800
26.03.2025 14:49:21.000,1.07939,1.07939,1.07939,1.07939,1800
26.03.2025 14:49:22.000,1.07941,1.07943,1.07941,1.07943,4500
26.03.2025 14:49:23.000,1.07943,1.07945,1.07943,1.07945,2700
26.03.2025 14:49:24.000,1.07945,1.07945,1.07945,1.07945,6300
26.03.2025 14:49:25.000,1.07945,1.07945,1.07945,1.07945,6300
26.03.2025 14:49:26.000,1.07943,1.07944,1.07943,1.07943,3600
26.03.2025 14:49:27.000,1.07943,1.07944,1.07943,1.07943,3600
26.03.2025 14:49:28.000,1.07945,1.07947,1.07944,1.07944,6300
26.03.2025 14:49:29.000,1.07945,1.07947,1.07944,1.07944,6300
26.03.2025 14:49:30.000,1.07943,1.07943,1.07943,1.07943,900
26.03.2025 14:49:31.000,1.07943,1.07943,1.07943,1.07943,900
26.03.2025 14:49:32.000,1.07943,1.07943,1.07943,1.07943,900
26.03.2025 14:49:33.000,1.07943,1.07943,1.07943,1.07943,900
26.03.2025 14:49:34.000,1.07943,1.07943,1.07943,1.07943,900
26.03.2025 14:49:35.000,1.07943,1.07943,1.07943,1.07943,900
26.03.2025 14:49:36.000,1.07943,1.07943,1.07943,1.07943,900
26.03.2025 14:49:37.000,1.07944,1.07944,1.07944,1.07944,900
26.03.2025 14:49:38.000,1.07944,1.07946,1.07943,1.07946,5399.9999
26.03.2025 14:49:39.000,1.07944,1.07946,1.07943,1.07946,5399.9999
26.03.2025 14:49:40.000,1.07946,1.07946,1.07939,1.07939,10799.999999999998
26.03.2025 14:49:41.000,1.07941,1.07941,1.07941,1.07941,4500
26.03.2025 14:49:42.000,1.07941,1.07941,1.07941,1.07941,4500
26.03.2025 14:49:43.000,1.07941,1.07941,1.07941,1.07941,4500
26.03.2025 14:49:44.000,1.07941,1.07941,1.07940,1.07940,5399.999999999999
26.03.2025 14:49:45.000,1.07941,1.07941,1.07940,1.07940,5399.999999999999
26.03.2025 14:49:46.000,1.07941,1.07941,1.07941,1.07941,3599.9999
26.03.2025 14:49:47.000,1.07938,1.07938,1.07938,1.07938,900
26.03.2025 14:49:48.000,1.07935,1.07938,1.07935,1.07937,5399.999999999999
26.03.2025 14:49:49.000,1.07939,1.07939,1.07939,1.07939,4500.000000000001
26.03.2025 14:49:50.000,1.07937,1.07937,1.07931,1.07931,9899.999999999998
26.03.2025 14:49:51.000,1.07937,1.07937,1.07931,1.07931,9899.999999999998
