Gmt time,Open,High,Low,Close,Volume
26.03.2025 10:03:54.000,2.04173,2.04173,2.04173,2.04173,1620
26.03.2025 10:03:55.000,2.04173,2.04173,2.04173,2.04173,1620
26.03.2025 10:03:56.000,2.04173,2.04173,2.04173,2.04173,1620
26.03.2025 10:03:57.000,2.04171,2.04171,2.04171,2.04171,1020.0000000000001
26.03.2025 10:03:58.000,2.04171,2.04171,2.04171,2.04171,1020.0000000000001
26.03.2025 10:03:59.000,2.04173,2.04173,2.04173,2.04173,1020.0000000000001
26.03.2025 10:04:00.000,2.04178,2.04178,2.04178,2.04178,1770
26.03.2025 10:04:01.000,2.04177,2.04178,2.04177,2.04178,3390
26.03.2025 10:04:02.000,2.04177,2.04181,2.04177,2.04181,2640
26.03.2025 10:04:03.000,2.04180,2.04180,2.04171,2.04171,7500
26.03.2025 10:04:04.000,2.04166,2.04166,2.04165,2.04165,4860
26.03.2025 10:04:05.000,2.04167,2.04167,2.04165,2.04166,6480
26.03.2025 10:04:06.000,2.04165,2.04165,2.04165,2.04165,1620
